07-10-2025 16:39:57.587 +0000 INFO  loader [0 MainThread] - tcpinputprocessor is alias of tcpinputprocessorwithreplication
07-10-2025 17:30:21.818 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 14993 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.819 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 14741 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.819 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11884 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.819 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 12359 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.819 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11939 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.820 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 15232 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.820 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11757 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.820 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11937 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.821 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 15207 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.821 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 14464 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.822 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11438 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.824 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 24146 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.824 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 20528 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.824 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 13428 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.824 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 15354 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.825 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 20354 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.825 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 10047 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.826 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 13638 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.826 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 12163 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.828 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 20459 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.828 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 14927 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.828 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 15224 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.828 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11857 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.828 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 10058 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.828 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 24741 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.828 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 14949 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.828 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 15261 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.829 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 13292 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.829 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 20559 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.831 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 16225 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.831 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 15008 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.832 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11882 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.832 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 14732 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.832 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 14717 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.832 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 16005 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.832 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 13530 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.833 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 12155 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.834 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 12015 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.834 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 20483 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.834 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 10911 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.834 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 12157 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.834 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11751 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.834 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 15030 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.835 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 12559 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.835 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 14148 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.835 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 23886 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.837 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 12028 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.837 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 15157 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.838 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 24665 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.838 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 12107 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
07-10-2025 17:30:21.838 +0000 WARN  LineBreakingProcessor [2258 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11689 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="9ac300c1c02b", data_sourcetype="aws-guardduty"
