07-10-2025 19:16:50.893 +0000 INFO  loader [0 MainThread] - tcpinputprocessor is alias of tcpinputprocessorwithreplication
07-10-2025 19:20:12.478 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 14546 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.504 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11881 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.510 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 13317 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.510 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 10506 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.516 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 12202 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.520 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11954 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.520 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 13238 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.529 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 20484 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.530 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 13182 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.530 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 14937 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.544 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 10531 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.544 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 15302 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.546 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11142 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.561 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11153 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.571 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 15241 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.602 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 14889 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.616 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 10877 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.621 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 13631 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.623 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 12211 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.640 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 16319 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.643 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 20449 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.646 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 15375 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.650 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 13551 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.665 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 15009 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.665 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 15149 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.665 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 15480 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.683 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 12174 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.683 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11698 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.683 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 24204 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.683 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 16164 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.701 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 20533 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.702 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 10505 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.702 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 19255 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.859 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11692 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.859 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 10854 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.878 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 20444 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.879 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 14756 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.879 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 14574 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.885 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11876 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.889 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11822 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.896 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 14738 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.902 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 20448 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.911 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 13443 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.911 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 20367 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.913 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11877 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.915 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 13225 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.915 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 15232 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.915 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 15596 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.916 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11703 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.917 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 16189 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.917 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 13204 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.917 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 14897 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.919 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 13131 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.922 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 10874 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.922 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 20497 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.925 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 14993 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.925 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 14741 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.928 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 11884 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
07-10-2025 19:20:12.930 +0000 WARN  LineBreakingProcessor [2092 parsing] - Truncating line because limit of 10000 bytes has been exceeded with a line length >= 12359 - data_source="/data/ingest/guardduty/guardduty_findings_us-east-2.json", data_host="a18adf8c954c", data_sourcetype="aws-guardduty"
